日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,Return
2024-09-12,601127,74.33,74.4,76.25,74.24,199497,1505167768.0,2.69,-0.35,-0.26,1.32,75.16799999999999,75.093,76.65700000000001,-0.003482453790516926
2024-09-13,601127,74.27,73.41,74.73,72.88,195415,1446595686.0,2.49,-1.33,-0.99,1.29,74.78,74.815,76.252,-0.013306451612903336
2024-09-18,601127,74.67,74.99,76.24,74.24,251931,1900173823.0,2.72,2.15,1.58,1.67,74.60799999999999,74.947,75.833,0.021522953276120305
2024-09-19,601127,76.11,75.86,76.87,74.77,251330,1912778412.0,2.8,1.16,0.87,1.66,74.664,75.081,75.5275,0.01160154687291648
2024-09-20,601127,75.48,75.22,76.67,74.97,188207,1427566405.0,2.24,-0.84,-0.64,1.25,74.776,75.181,75.1555,-0.008436593725283381
2024-09-23,601127,75.27,77.49,78.33,74.85,376110,2915371719.0,4.63,3.02,2.27,2.49,75.394,75.28099999999999,75.199,0.030178144110608818
2024-09-24,601127,77.76,77.99,78.71,74.17,519830,4003770824.0,5.86,0.65,0.5,3.44,76.30999999999999,75.54499999999999,75.099,0.006452445476835766
2024-09-25,601127,78.07,77.7,80.82,77.51,544341,4339067963.0,4.24,-0.37,-0.29,3.61,76.852,75.72999999999999,75.07249999999999,-0.00371842543915879
2024-09-26,601127,76.7,79.56,79.67,76.17,470648,3681780202.0,4.5,2.39,1.86,3.12,77.59200000000001,76.128,75.289,0.02393822393822398
2024-09-27,601127,81.55,81.87,81.87,80.13,332825,2710425042.0,2.19,2.9,2.31,2.2,78.922,76.849,75.83099999999999,0.0290346907993968
2024-09-30,601127,86.99,90.09,90.09,84.27,910630,8058182616.0,7.11,10.04,8.22,6.03,81.442,78.41799999999999,76.75550000000001,0.10040307805056803
2024-10-08,601127,99.13,97.77,99.13,90.09,1120335,10845262403.0,10.03,8.52,7.68,7.42,85.398,80.854,77.8345,0.08524808524808525
2024-10-09,601127,94.67,88.69,94.67,88.67,826723,7614250716.0,6.14,-9.29,-9.08,5.48,87.59599999999999,82.224,78.5855,-0.09287102383144108
2024-10-10,601127,88.55,88.47,91.47,84.87,593086,5269118984.0,7.44,-0.25,-0.22,3.93,89.378,83.48499999999999,79.28299999999999,-0.0024805502311421312
2024-10-11,601127,91.44,91.87,94.9,89.68,825037,7653480520.0,5.9,3.84,3.4,5.46,91.378,85.15,80.1655,0.03843110658980442
2024-10-14,601127,91.76,92.67,93.16,88.77,613940,5633765824.0,4.78,0.87,0.8,4.07,91.894,86.668,80.9745,0.008707956895613433
2024-10-15,601127,91.12,89.56,94.67,89.55,566285,5197636766.0,5.52,-3.36,-3.11,3.75,90.252,87.825,81.685,-0.033559943886910526
2024-10-16,601127,89.56,91.07,91.67,88.87,435573,3948137355.0,3.13,1.69,1.51,2.89,90.728,89.162,82.446,0.01686020544886091
2024-10-17,601127,92.85,89.67,93.25,89.55,488453,4454115588.0,4.06,-1.54,-1.4,3.24,90.96799999999999,90.173,83.1505,-0.01537279016141424
2024-10-18,601127,86.55,90.49,92.17,85.81,706129,6338935023.0,7.09,0.91,0.82,4.68,90.692,91.035,83.94200000000001,0.009144641463142644
2024-10-21,601127,89.63,90.05,92.17,89.05,613866,5565519168.0,3.45,-0.49,-0.44,4.07,90.16799999999999,91.03099999999999,84.7245,-0.004862415736545445
2024-10-22,601127,89.22,91.09,92.47,89.17,604140,5532747760.0,3.66,1.15,1.04,4.0,90.47399999999999,90.363,85.6085,0.011549139367018402
2024-10-23,601127,92.11,100.23,100.23,90.45,782781,7600542716.0,10.74,10.03,9.14,5.18,92.306,91.517,86.8705,0.10034032275771221
2024-10-24,601127,103.24,97.16,103.24,95.77,942257,9358032863.0,7.45,-3.06,-3.07,6.24,93.804,92.386,87.9355,-0.030629552030330354
2024-10-25,601127,98.97,96.05,99.49,95.17,586427,5683610361.0,4.45,-1.14,-1.11,3.88,94.916,92.804,88.977,-0.011424454508027981
2024-10-28,601127,96.05,102.14,102.67,95.47,846788,8464633554.0,7.5,6.34,6.09,5.61,97.33399999999999,93.751,90.20949999999999,0.06340447683498174
2024-10-29,601127,102.14,108.87,112.24,99.74,1129541,12181816665.0,12.24,6.59,6.73,7.48,100.89000000000001,95.682,91.7535,0.06588995496377525
2024-10-30,601127,106.58,109.13,109.95,105.85,690136,7446632409.0,3.77,0.24,0.26,4.57,102.67,97.488,93.325,0.0023881693763203593
2024-10-31,601127,110.24,116.37,119.67,106.95,1071118,12199306064.0,11.66,6.63,7.24,7.09,106.51200000000001,100.158,95.1655,0.06634289379638969
2024-11-01,601127,114.05,113.6,118.27,112.27,724908,8320661427.0,5.16,-2.38,-2.77,4.8,110.022,102.46900000000001,96.752,-0.023803385752341755
2024-11-04,601127,119.67,124.99,124.99,119.67,519637,6437597031.0,4.68,10.03,11.39,3.44,114.59200000000001,105.96300000000001,98.49699999999999,0.10026408450704216
2024-11-05,601127,128.67,137.52,137.52,127.67,1125006,15034478742.0,7.88,10.02,12.53,7.45,120.322,110.606,100.4845,0.10024801984158738
2024-11-06,601127,141.67,133.87,144.67,132.27,1380346,19052815774.0,9.02,-2.65,-3.65,9.14,125.27000000000001,113.97,102.7435,-0.02654159394997091
2024-11-07,601127,131.25,135.54,135.97,129.67,864792,11483430527.0,4.71,1.25,1.67,5.73,129.10399999999998,117.80799999999999,105.09700000000001,0.012474788974377926
2024-11-08,601127,139.27,133.89,140.9,133.67,829465,11358634833.0,5.33,-1.22,-1.65,5.49,133.16199999999998,121.59199999999998,107.19800000000001,-0.012173528109783116
2024-11-11,601127,131.18,139.97,140.62,131.17,835937,11540306698.0,7.06,4.54,6.08,5.54,136.158,125.375,109.56299999999999,0.045410411531854544
2024-11-12,601127,140.91,134.24,142.57,132.27,862461,11853239288.0,7.36,-4.09,-5.73,5.71,135.502,127.91199999999999,111.797,-0.04093734371651059
2024-11-13,601127,132.46,144.1,144.67,130.56,852514,11740072181.0,10.51,7.35,9.86,5.65,137.548,131.40900000000002,114.44850000000001,0.07345053635280085
2024-11-14,601127,143.65,139.98,149.15,138.68,781607,11220793151.0,7.27,-2.86,-4.12,5.18,138.436,133.76999999999998,116.96400000000001,-0.028591256072172166
2024-11-15,601127,138.27,131.17,140.32,130.38,798258,10792552409.0,7.1,-6.29,-8.81,5.29,137.892,135.527,118.998,-0.0629375625089299
2024-11-18,601127,130.76,124.42,131.67,122.2,767665,9741612462.0,7.22,-5.15,-6.75,5.08,134.78199999999998,135.47,120.7165,-0.05145993748570543
2024-11-19,601127,124.66,129.06,129.22,122.35,621507,7827075006.0,5.52,3.73,4.64,4.12,133.746,134.624,122.61500000000001,0.037293039704227704
2024-11-20,601127,126.77,129.39,131.0,126.68,428885,5538804783.0,3.35,0.26,0.33,2.84,130.804,134.176,124.07300000000001,0.002556950255694801
2024-11-21,601127,128.46,128.82,131.25,127.29,347046,4492914131.0,3.06,-0.44,-0.57,2.3,128.57199999999997,133.504,125.65599999999999,-0.004405286343612258
2024-11-22,601127,130.02,123.66,130.02,123.35,372253,4712419971.0,5.18,-4.01,-5.16,2.47,127.06999999999998,132.481,127.0365,-0.040055891942245014
2024-11-25,601127,122.22,121.02,123.46,118.1,425958,5149743926.0,4.33,-2.13,-2.64,2.82,126.38999999999999,130.58599999999998,127.9805,-0.02134885977680734
2024-11-26,601127,120.67,120.28,123.62,119.67,269215,3273401047.0,3.26,-0.61,-0.74,1.78,124.63399999999999,129.19,128.551,-0.0061146917864814965
2024-11-27,601127,121.67,123.56,124.15,119.01,454812,5570912675.0,4.27,2.73,3.28,3.01,123.468,127.136,129.27249999999998,0.02726970402394424
2024-11-28,601127,123.87,118.88,124.06,118.43,386946,4714620295.0,4.56,-3.79,-4.68,2.56,121.47999999999999,125.026,129.398,-0.03787633538361934
2024-11-29,601127,118.88,121.26,123.57,116.42,514265,6170530616.0,6.01,2.0,2.38,3.41,121.0,124.035,129.781,0.020020188425302843
2024-12-02,601127,125.67,133.42,133.42,125.41,462469,6011340374.0,6.61,10.03,12.16,3.06,123.47999999999999,124.93499999999999,130.20250000000001,0.1002803892462476
2024-12-03,601127,139.67,135.37,139.67,134.95,745344,10235979679.0,3.54,1.46,1.95,4.94,126.498,125.56599999999999,130.095,0.014615499925048958
2024-12-04,601127,133.83,136.47,139.58,133.35,492036,6722188259.0,4.6,0.81,1.1,3.26,129.07999999999998,126.274,130.225,0.008125877225382272
2024-12-05,601127,136.67,139.65,141.17,135.68,431436,6007184082.0,4.02,2.33,3.18,2.86,133.234,127.357,130.4305,0.023301824576830166
2024-12-06,601127,139.55,138.06,140.53,137.27,356546,4957665608.0,2.33,-1.14,-1.59,2.36,136.594,128.797,130.63899999999998,-0.011385606874328658
2024-12-09,601127,138.98,144.42,144.67,138.77,535098,7642835423.0,4.27,4.61,6.36,3.54,138.79399999999998,131.137,130.8615,0.04606692742285956
2024-12-10,601127,148.67,134.17,149.56,132.67,1014316,14309938456.0,11.7,-7.1,-10.25,6.72,138.554,132.52599999999998,130.858,-0.07097354936989342
2024-12-11,601127,131.17,133.39,134.15,128.95,569239,7515804014.0,3.88,-0.58,-0.78,3.77,137.93800000000002,133.509,130.3225,-0.0058135201609897935
2024-12-12,601127,132.53,136.58,137.09,132.17,450974,6128000262.0,3.69,2.39,3.19,2.99,137.32399999999998,135.279,130.15249999999997,0.02391483619461754
2024-12-13,601127,136.0,130.16,137.2,130.0,830286,11043792381.0,5.27,-4.7,-6.42,5.5,135.744,136.169,130.102,-0.0470054180699957
2024-12-16,601127,128.1,130.7,131.8,126.28,392210,5080628410.0,4.24,0.41,0.54,2.6,133.0,135.897,130.416,0.0041487400122925955
2024-12-17,601127,131.0,130.21,131.89,128.71,234902,3059538721.0,2.43,-0.37,-0.49,1.56,132.208,135.381,130.4735,-0.0037490436113234438
2024-12-18,601127,131.0,129.76,131.5,128.88,213208,2772989601.0,2.01,-0.35,-0.45,1.41,131.48200000000003,134.71,130.492,-0.0034559557637663385
2024-12-19,601127,128.0,130.8,131.5,127.51,216532,2823510215.0,3.07,0.8,1.04,1.43,130.326,133.825,130.591,0.008014796547472391
2024-12-20,601127,129.7,131.1,131.8,128.68,235471,3072337436.0,2.39,0.23,0.3,1.56,130.514,133.129,130.963,0.002293577981651307
2024-12-23,601127,131.23,130.68,134.8,130.0,237423,3134151343.0,3.66,-0.32,-0.42,1.57,130.51,131.755,131.446,-0.0032036613272310444
2024-12-24,601127,130.9,131.34,131.52,128.1,224674,2924366414.0,2.62,0.51,0.66,1.49,130.736,131.472,131.999,0.005050505050504972
2024-12-25,601127,131.34,129.28,131.93,129.0,181915,2367993825.0,2.23,-1.57,-2.06,1.2,130.64000000000001,131.061,132.28500000000003,-0.01568448302116643
2024-12-26,601127,130.0,136.0,136.4,129.36,477575,6413181621.0,5.45,5.2,6.72,3.16,131.68,131.00300000000001,133.14100000000002,0.051980198019802026
2024-12-27,601127,134.88,135.08,136.0,133.4,287710,3873235835.0,1.91,-0.68,-0.92,1.91,132.476,131.495,133.832,-0.006764705882352895
2024-12-30,601127,136.6,134.8,137.78,134.33,200059,2709847079.0,2.55,-0.21,-0.28,1.33,133.3,131.905,133.901,-0.0020728457210541507
2024-12-31,601127,135.32,133.39,136.39,131.4,264686,3544296643.0,3.7,-1.05,-1.41,1.75,133.71,132.223,133.802,-0.010459940652819189
2025-01-02,601127,131.66,128.54,131.95,127.77,311939,4042933703.0,3.13,-3.64,-4.85,2.07,133.56199999999998,132.101,133.40550000000002,-0.036359547192443165
2025-01-03,601127,128.88,124.98,129.16,124.85,272432,3448949907.0,3.35,-2.77,-3.56,1.8,131.358,131.519,132.672,-0.02769565893885162
2025-01-06,601127,125.13,124.0,126.95,121.26,259162,3222245715.0,4.55,-0.78,-0.98,1.72,129.142,130.80900000000003,131.969,-0.007841254600736147
2025-01-07,601127,124.28,129.26,129.48,123.21,301873,3821949644.0,5.06,4.24,5.26,2.0,128.034,130.667,131.21099999999998,0.04241935483870951
2025-01-08,601127,128.44,127.78,128.8,124.28,254427,3224048217.0,3.5,-1.14,-1.48,1.69,126.91199999999999,130.311,130.8915,-0.0114497911186755
2025-01-09,601127,126.57,128.96,129.87,126.55,210618,2708094573.0,2.6,0.92,1.18,1.4,126.99600000000001,130.279,130.67000000000002,0.009234622006573767
2025-01-10,601127,128.14,128.17,132.32,127.83,283848,3686239755.0,3.48,-0.61,-0.79,1.88,127.63399999999999,129.49599999999998,130.2495,-0.0061259305210920045
2025-01-13,601127,130.74,132.0,135.0,130.01,342402,4536420714.0,3.89,2.99,3.83,2.27,129.23399999999998,129.188,130.3415,0.029882187719435294
2025-01-14,601127,131.21,138.71,139.0,130.7,491443,6701713042.0,6.29,5.08,6.71,3.26,131.124,129.579,130.74200000000002,0.050833333333333286
2025-01-15,601127,138.0,137.8,139.82,136.16,310981,4274380583.0,2.64,-0.66,-0.91,2.06,133.12800000000001,130.01999999999998,131.1215,-0.006560449859418949
2025-01-16,601127,137.89,135.39,139.68,134.67,298467,4088001741.0,3.64,-1.75,-2.41,1.98,134.414,130.70499999999998,131.40300000000002,-0.017489114658926108
2025-01-17,601127,134.52,135.07,136.13,133.31,203165,2737173131.0,2.08,-0.24,-0.32,1.35,135.794,131.714,131.6165,-0.0023635423591106264
2025-01-20,601127,137.0,136.66,138.52,136.0,237051,3251529540.0,1.87,1.18,1.59,1.57,136.726,132.98,131.8945,0.01177167394684231
2025-01-21,601127,137.01,138.91,139.49,135.42,292669,4028316167.0,2.98,1.65,2.25,1.94,136.766,133.945,132.306,0.016464217766720246
2025-01-22,601127,135.0,131.9,135.88,131.01,485679,6459729801.0,3.51,-5.05,-7.01,3.22,135.586,134.357,132.334,-0.0504643294219278
2025-01-23,601127,133.05,131.7,134.98,131.47,244240,3251102026.0,2.66,-0.15,-0.2,1.62,134.84799999999998,134.631,132.45499999999998,-0.0015163002274451998
2025-01-24,601127,130.2,132.8,132.98,130.11,211688,2786763219.0,2.18,0.84,1.1,1.4,134.394,135.094,132.29500000000002,0.008352315869400329
2025-01-27,601127,133.0,132.79,135.44,131.01,226160,3006594293.0,3.34,-0.01,-0.01,1.5,133.62,135.173,132.1805,-7.530120481946678e-05
2025-02-05,601127,128.4,127.5,128.49,126.0,292670,3726418964.0,1.88,-3.98,-5.29,1.94,131.33800000000002,134.052,131.8155,-0.0398373371488816
2025-02-06,601127,126.65,130.99,131.29,125.09,349331,4483384114.0,4.86,2.74,3.49,2.31,131.156,133.37099999999998,131.69549999999998,0.02737254901960795
2025-02-07,601127,130.7,132.64,134.0,129.82,367310,4848545002.0,3.19,1.26,1.65,2.43,131.344,133.096,131.9005,0.01259638140316044
2025-02-10,601127,132.05,132.77,134.59,131.25,290026,3842317200.0,2.52,0.1,0.13,1.92,131.338,132.866,132.29,0.0009800965018096353
2025-02-11,601127,130.89,125.2,132.5,125.0,534300,6790497296.0,5.65,-5.7,-7.57,3.54,129.82,131.72,132.35,-0.0570158921443098
2025-02-12,601127,121.0,123.66,124.56,120.1,398307,4871372965.0,3.56,-1.23,-1.54,2.64,129.052,130.195,132.07,-0.012300319488817935
2025-02-13,601127,123.6,120.03,124.23,120.0,391274,4758022643.0,3.42,-2.94,-3.63,2.59,126.85999999999999,129.00799999999998,131.6825,-0.029354682193110104
2025-02-14,601127,119.9,122.17,123.5,119.23,308807,3770657186.0,3.56,1.78,2.14,2.05,124.766,128.055,131.34300000000002,0.017828876114304837
2025-02-17,601127,120.86,121.08,122.3,119.42,296353,3573377558.0,2.36,-0.89,-1.09,1.96,122.428,126.883,130.9885,-0.008921993942866524
2025-02-18,601127,121.09,119.02,121.24,118.11,320946,3834352049.0,2.59,-1.7,-2.06,2.13,121.19200000000001,125.506,130.3395,-0.017013544763792576
2025-02-19,601127,118.39,119.49,120.68,117.01,306836,3643011928.0,3.08,0.39,0.47,2.03,120.35799999999999,124.705,129.37849999999997,0.003948916148546422
2025-02-20,601127,121.5,122.96,123.9,120.85,383179,4696931141.0,2.55,2.9,3.47,2.54,120.944,123.902,128.6365,0.029040087036572126
2025-02-21,601127,122.43,122.62,123.47,120.5,310635,3792217954.0,2.42,-0.28,-0.34,2.06,121.03400000000002,122.9,127.998,-0.0027651268705268794
2025-02-24,601127,121.61,123.71,126.2,121.21,282894,3503386694.0,4.07,0.89,1.09,1.87,121.55999999999999,121.994,127.42999999999999,0.008889251345620464
2025-02-25,601127,122.6,127.98,129.0,121.8,496356,6261882921.0,5.82,3.45,4.27,3.29,123.352,122.27199999999998,126.99600000000001,0.034516207258912024
2025-02-26,601127,127.0,126.06,127.97,125.42,314364,3982452810.0,1.99,-1.5,-1.92,2.08,124.66599999999998,122.51200000000001,126.35349999999998,-0.015002344116268218
2025-02-27,601127,126.06,126.88,130.3,125.73,306346,3922540752.0,3.63,0.65,0.82,2.03,125.45,123.197,126.10249999999999,0.0065048389655719685
2025-02-28,601127,125.6,121.51,125.67,121.5,288113,3545654757.0,3.29,-4.23,-5.37,1.91,125.228,123.131,125.593,-0.042323455233291174
2025-03-03,601127,122.72,122.5,124.46,121.52,189532,2332610288.0,2.42,0.81,0.99,1.26,124.98600000000002,123.273,125.078,0.008147477573862139
